,userID,itemID,rating
73836,10336,251,0
73837,1056,251,0
73838,10666,251,0
73839,10735,251,0
73840,1074,251,0
73841,10777,251,1
73842,10805,251,0
73843,10826,251,0
73844,10835,251,0
73845,1086,251,0
73846,11014,251,0
73847,11077,251,0
73848,11088,251,0
73849,1110,251,0
73850,11140,251,0
73851,1118,251,0
73852,112,251,0
73853,11278,251,1
73854,11304,251,0
73855,11336,251,1
73856,1135,251,0
73857,114,251,2
73858,11402,251,0
73859,11614,251,0
73860,11665,251,0
73861,11785,251,1
73862,11806,251,2
73863,11821,251,0
73864,119,251,0
73865,11916,251,0
73866,11927,251,0
73867,11940,251,0
73868,11990,251,0
73869,12168,251,0
73870,1222,251,0
73871,12259,251,0
73872,12279,251,1
73873,12348,251,0
73874,12375,251,0
73875,12388,251,0
73876,12495,251,0
73877,12662,251,0
73878,12774,251,4
73879,128,251,0
73880,13134,251,0
73881,13243,251,0
73882,13348,251,0
73883,13365,251,0
73884,13367,251,0
73885,13469,251,0
73886,1356,251,1
73887,13656,251,0
73888,13770,251,0
73889,13774,251,0
73890,13792,251,0
73891,13898,251,0
73892,1393,251,0
73893,13971,251,0
73894,140,251,0
73895,14144,251,0
73896,14217,251,0
73897,14314,251,0
73898,14430,251,0
73899,14617,251,0
73900,14662,251,0
73901,1471,251,0
73902,14734,251,0
73903,14849,251,0
73904,14938,251,0
73905,14943,251,0
73906,14956,251,0
73907,15,251,0
73908,15152,251,1
73909,15154,251,1
73910,15242,251,0
73911,15251,251,0
73912,153,251,0
73913,15319,251,0
73914,15328,251,0
73915,15364,251,0
73916,15461,251,0
73917,15512,251,0
73918,15597,251,0
73919,15601,251,0
73920,15772,251,1
73921,15858,251,0
73922,16059,251,0
73923,16115,251,0
73924,16153,251,0
73925,16205,251,0
73926,16393,251,0
73927,16395,251,0
73928,16550,251,0
73929,1661,251,1
73930,16687,251,0
73931,1669,251,0
73932,16824,251,1
73933,1687,251,1
73934,169,251,0
73935,17268,251,0
73936,17369,251,0
73937,17428,251,0
73938,17489,251,1
73939,1754,251,0
73940,17573,251,0
73941,17596,251,0
73942,17710,251,0
73943,17783,251,1
73944,17830,251,0
73945,17884,251,0
73946,18165,251,0
73947,18178,251,0
73948,1823,251,1
73949,18408,251,0
73950,1853,251,0
73951,1870,251,2
73952,18765,251,0
73953,18766,251,0
73954,19064,251,0
73955,1925,251,0
73956,19668,251,0
73957,19725,251,0
73958,19778,251,0
73959,19789,251,0
73960,19807,251,1
73961,1992,251,0
73962,20,251,0
73963,2012,251,0
73964,20249,251,0
73965,20279,251,1
73966,20281,251,0
73967,20734,251,0
73968,20808,251,0
73969,2085,251,0
73970,20895,251,1
73971,20908,251,0
73972,21008,251,0
73973,2109,251,0
73974,21161,251,0
73975,21365,251,0
73976,21408,251,0
73977,2145,251,0
73978,21680,251,0
73979,21805,251,0
73980,21900,251,0
73981,22055,251,0
73982,22056,251,0
73983,22076,251,0
73984,22108,251,0
73985,22189,251,2
73986,2250,251,0
73987,22592,251,0
73988,22648,251,1
73989,22781,251,2
73990,22863,251,0
73991,22876,251,0
73992,2297,251,0
73993,23,251,0
73994,23076,251,0
73995,23178,251,0
73996,23505,251,1
73997,23595,251,0
73998,23676,251,0
73999,23689,251,0
74000,23845,251,0
74001,23854,251,0
74002,23864,251,0
74003,24430,251,0
74004,24480,251,0
74005,24688,251,1
74006,24826,251,1
74007,24952,251,0
74008,24989,251,0
74009,25308,251,0
74010,25443,251,0
74011,25455,251,1
74012,25470,251,0
74013,25781,251,0
74014,2591,251,0
74015,25995,251,1
74016,26190,251,0
74017,2623,251,0
74018,2627,251,1
74019,26276,251,1
74020,26531,251,0
74021,26591,251,0
74022,26870,251,0
74023,2692,251,0
74024,26965,251,0
74025,27132,251,0
74026,27207,251,0
74027,27209,251,0
74028,27305,251,0
74029,27383,251,1
74030,2742,251,0
74031,27485,251,0
74032,27634,251,0
74033,27797,251,0
74034,27835,251,0
74035,28126,251,1
74036,28172,251,0
74037,28187,251,0
74038,28284,251,0
74039,2838,251,0
74040,28431,251,0
74041,2873,251,0
74042,29,251,0
74043,2913,251,1
74044,2946,251,0
74045,3040,251,0
74046,3056,251,0
74047,3067,251,0
74048,3101,251,0
74049,3131,251,0
74050,3150,251,0
74051,3171,251,1
74052,3257,251,0
74053,3291,251,0
74054,3313,251,0
74055,3316,251,0
74056,3434,251,0
74057,3608,251,0
74058,3651,251,0
74059,3734,251,0
74060,3759,251,0
74061,3853,251,0
74062,3858,251,0
74063,3908,251,0
74064,3975,251,0
74065,4100,251,0
74066,4110,251,0
74067,4113,251,0
74068,4216,251,0
74069,4281,251,0
74070,430,251,0
74071,431,251,1
74072,4436,251,0
74073,4453,251,0
74074,45,251,0
74075,469,251,0
74076,4752,251,0
74077,479,251,0
74078,4845,251,1
74079,4862,251,1
74080,4875,251,0
74081,501,251,0
74082,5163,251,0
74083,519,251,0
74084,5192,251,0
74085,5231,251,1
74086,5332,251,0
74087,5360,251,0
74088,5396,251,1
74089,540,251,0
74090,5474,251,0
74091,5702,251,0
74092,5773,251,1
74093,585,251,0
74094,5852,251,0
74095,5863,251,0
74096,5901,251,0
74097,5942,251,0
74098,6110,251,0
74099,6176,251,5
74100,6235,251,0
74101,6248,251,0
74102,6335,251,1
74103,6364,251,0
74104,6569,251,0
74105,6599,251,0
74106,6639,251,0
74107,6647,251,0
74108,6670,251,1
74109,6699,251,4
74110,6719,251,0
74111,6773,251,1
74112,6774,251,0
74113,6840,251,0
74114,6922,251,1
74115,7035,251,0
74116,7059,251,0
74117,712,251,0
74118,713,251,1
74119,714,251,10
74120,7263,251,0
74121,7303,251,0
74122,7344,251,0
74123,7356,251,0
74124,7368,251,0
74125,7581,251,0
74126,7670,251,0
74127,7771,251,0
74128,7780,251,0
74129,7833,251,0
74130,7929,251,1
74131,7933,251,0
74132,794,251,0
74133,8,251,2
74134,8059,251,0
74135,810,251,0
74136,8135,251,0
74137,8184,251,1
74138,8188,251,0
74139,8293,251,0
74140,8363,251,0
74141,8428,251,0
74142,843,251,0
74143,8435,251,1
74144,8455,251,0
74145,858,251,0
74146,860,251,0
74147,8629,251,1
74148,8846,251,0
74149,8901,251,1
74150,8947,251,0
74151,9014,251,0
74152,9031,251,0
74153,9048,251,0
74154,9065,251,0
74155,9100,251,0
74156,9107,251,0
74157,9160,251,0
74158,918,251,0
74159,9331,251,0
74160,9333,251,0
74161,9483,251,0
74162,9488,251,0
74163,9528,251,0
74164,9569,251,1
74165,9597,251,1
74166,9684,251,1
74167,10807,252,0
74168,10990,252,0
74169,1107,252,0
74170,1116,252,0
74171,11346,252,0
74172,1138,252,0
74173,119,252,0
74174,1211,252,0
74175,13144,252,0
74176,13220,252,0
74177,1441,252,0
74178,14506,252,0
74179,14719,252,1
74180,16090,252,0
74181,16798,252,0
74182,17449,252,0
74183,17472,252,0
74184,17938,252,0
74185,17941,252,0
74186,18348,252,0
74187,18436,252,0
74188,18999,252,0
74189,19204,252,0
74190,1944,252,0
74191,19446,252,0
74192,19803,252,0
74193,199,252,0
74194,1996,252,0
74195,20181,252,0
74196,204,252,0
74197,2098,252,0
74198,21433,252,0
74199,22448,252,0
74200,2250,252,0
74201,23650,252,0
74202,2410,252,0
74203,2472,252,0
74204,25231,252,0
74205,25578,252,0
74206,2675,252,0
74207,27365,252,0
74208,2782,252,0
74209,28142,252,0
74210,28228,252,0
74211,3155,252,0
74212,3360,252,0
74213,343,252,0
74214,3546,252,0
74215,3921,252,0
74216,4787,252,0
74217,5037,252,0
74218,5232,252,0
74219,60,252,0
74220,6036,252,0
74221,6131,252,0
74222,677,252,0
74223,7112,252,0
74224,7128,252,0
74225,7426,252,0
74226,747,252,0
74227,7577,252,3
74228,8220,252,0
74229,8292,252,0
74230,8302,252,0
74231,8339,252,0
74232,90,252,10
74233,9046,252,0
74234,9277,252,0
74235,9425,252,0
74236,10321,253,1
74237,1107,253,1
74238,11078,253,0
74239,1138,253,10
74240,11528,253,0
74241,1164,253,0
74242,1211,253,1
74243,12430,253,1
74244,12449,253,0
74245,1247,253,1
74246,13042,253,0
74247,13073,253,0
74248,13601,253,0
74249,1396,253,1
74250,14270,253,1
74251,14554,253,0
74252,14719,253,0
74253,14726,253,0
74254,14779,253,0
74255,15136,253,1
74256,1519,253,0
74257,15301,253,0
74258,15569,253,0
74259,160,253,0
74260,16090,253,0
74261,16341,253,1
74262,172,253,1
74263,1758,253,0
74264,17655,253,1
74265,18201,253,0
74266,18325,253,0
74267,18835,253,0
74268,18900,253,0
74269,1996,253,0
74270,20008,253,0
74271,20788,253,0
74272,20929,253,1
74273,21188,253,0
74274,21227,253,0
74275,2200,253,0
74276,2268,253,1
74277,228,253,0
74278,23054,253,0
74279,23596,253,0
74280,2391,253,0
74281,23981,253,1
74282,2410,253,1
74283,24103,253,1
74284,24361,253,1
74285,2492,253,2
74286,25630,253,1
74287,2615,253,0
74288,26787,253,0
74289,2705,253,0
74290,27054,253,1
74291,27237,253,1
74292,28221,253,1
74293,28311,253,0
74294,2977,253,0
74295,2995,253,1
74296,3151,253,1
74297,3155,253,0
74298,3177,253,0
74299,3247,253,1
74300,3250,253,0
74301,327,253,0
74302,3649,253,0
74303,369,253,0
74304,3734,253,0
74305,3787,253,0
74306,3838,253,0
74307,403,253,0
74308,5039,253,0
74309,5116,253,0
74310,5389,253,0
74311,5526,253,1
74312,5938,253,1
74313,6039,253,0
74314,6131,253,1
74315,6155,253,0
74316,6707,253,0
74317,7201,253,0
74318,7357,253,0
74319,7375,253,2
74320,7411,253,2
74321,7422,253,1
74322,7426,253,1
74323,7428,253,0
74324,7598,253,0
74325,79,253,0
74326,7996,253,1
74327,8024,253,0
74328,8192,253,1
74329,8527,253,0
74330,8763,253,0
74331,9046,253,1
74332,9216,253,0
74333,9402,253,0
74334,10094,254,0
74335,10097,254,5
74336,10180,254,0
74337,10323,254,0
74338,10370,254,0
74339,10428,254,0
74340,10442,254,0
74341,10633,254,0
74342,10691,254,0
74343,10729,254,2
74344,1073,254,0
74345,10779,254,0
74346,10879,254,2
74347,10922,254,2
74348,10930,254,2
74349,11117,254,0
74350,11155,254,0
74351,11179,254,0
74352,1127,254,0
74353,11403,254,0
74354,1146,254,0
74355,116,254,0
74356,11910,254,0
74357,11920,254,5
74358,12117,254,2
74359,12125,254,0
74360,12528,254,0
74361,1259,254,0
74362,1282,254,0
74363,13089,254,0
74364,1341,254,0
74365,1358,254,0
74366,1366,254,0
74367,1368,254,0
74368,138,254,0
74369,13993,254,0
74370,14113,254,0
74371,14130,254,0
74372,14304,254,0
74373,14317,254,0
74374,14599,254,0
74375,14632,254,0
74376,14662,254,0
74377,14689,254,0
74378,147,254,0
74379,15188,254,0
74380,15243,254,0
74381,15258,254,0
74382,1533,254,0
74383,15378,254,0
74384,16034,254,2
74385,16170,254,2
74386,16437,254,0
74387,16441,254,0
74388,16577,254,0
74389,1669,254,0
74390,1674,254,0
74391,16803,254,0
74392,16824,254,0
74393,16830,254,0
74394,1688,254,2
74395,16944,254,0
74396,17134,254,0
74397,17137,254,0
74398,17659,254,0
74399,18003,254,2
74400,18064,254,0
74401,182,254,0
74402,18341,254,2
74403,18433,254,0
74404,1881,254,0
74405,1917,254,2
74406,1940,254,0
74407,1945,254,0
74408,1959,254,0
74409,20025,254,0
74410,2009,254,0
74411,20265,254,0
74412,20294,254,0
74413,20414,254,0
74414,20550,254,5
74415,2058,254,0
74416,20637,254,0
74417,20840,254,2
74418,21019,254,0
74419,21091,254,0
74420,21142,254,0
74421,21168,254,0
74422,21530,254,0
74423,21572,254,0
74424,2167,254,0
74425,21749,254,0
74426,2178,254,2
74427,21823,254,0
74428,21856,254,0
74429,21879,254,0
74430,2214,254,0
74431,22151,254,0
74432,22156,254,0
74433,2240,254,0
74434,22461,254,0
74435,22675,254,0
74436,22785,254,0
74437,22856,254,0
74438,23105,254,0
74439,23230,254,0
74440,23382,254,0
74441,237,254,0
74442,2377,254,0
74443,240,254,0
74444,24105,254,0
74445,2453,254,0
74446,2461,254,2
74447,2467,254,0
74448,24777,254,0
74449,24891,254,0
74450,24952,254,0
74451,2499,254,2
74452,2501,254,0
74453,2503,254,0
74454,25033,254,0
74455,2508,254,0
74456,25161,254,0
74457,2517,254,5
74458,25370,254,2
74459,2544,254,0
74460,25461,254,0
74461,2601,254,2
74462,2610,254,0
74463,2622,254,0
74464,2690,254,0
74465,2692,254,0
74466,2720,254,0
74467,2734,254,0
74468,2738,254,0
74469,2739,254,0
74470,27431,254,0
74471,27485,254,0
74472,2777,254,0
74473,27991,254,0
74474,28082,254,0
74475,28295,254,0
74476,2844,254,0
74477,2904,254,0
74478,2944,254,2
74479,2953,254,0
74480,2971,254,0
74481,3026,254,0
74482,3098,254,0
74483,3136,254,0
74484,3141,254,2
74485,3144,254,2
74486,3187,254,0
74487,3188,254,0
74488,3226,254,0
74489,3273,254,0
74490,3282,254,0
74491,3316,254,0
74492,3452,254,0
74493,3457,254,0
74494,3480,254,0
74495,3546,254,0
74496,3596,254,0
74497,3602,254,5
74498,3633,254,0
74499,3640,254,0
74500,3666,254,0
74501,3714,254,0
74502,3767,254,0
74503,3789,254,0
74504,3829,254,0
74505,3891,254,0
74506,4015,254,2
74507,4044,254,5
74508,4049,254,0
74509,4088,254,0
74510,4101,254,0
74511,4108,254,0
74512,4113,254,0
74513,4135,254,10
74514,4213,254,0
74515,4227,254,0
74516,4256,254,5
74517,4264,254,0
74518,4274,254,0
74519,4297,254,0
74520,4302,254,0
74521,4379,254,2
74522,4491,254,0
74523,45,254,0
74524,4561,254,5
74525,4654,254,0
74526,4692,254,2
74527,47,254,0
74528,4833,254,0
74529,4864,254,5
74530,4878,254,0
74531,4913,254,0
74532,4990,254,0
74533,5027,254,0
74534,5104,254,0
74535,5301,254,5
74536,5328,254,0
74537,5336,254,2
74538,5356,254,0
74539,5534,254,0
74540,5557,254,0
74541,5691,254,0
74542,5714,254,2
74543,5729,254,0
74544,5784,254,5
74545,59,254,0
74546,5902,254,0
74547,5924,254,0
74548,5982,254,0
74549,599,254,0
74550,6058,254,0
74551,6077,254,0
74552,6094,254,0
74553,6114,254,0
74554,6125,254,2
74555,616,254,0
74556,6166,254,0
74557,6182,254,7
74558,6211,254,0
74559,6257,254,0
74560,6280,254,0
74561,6297,254,5
74562,6329,254,0
74563,6356,254,2
74564,6368,254,2
74565,6370,254,2
74566,6375,254,0
74567,6409,254,0
74568,6419,254,0
74569,6438,254,0
74570,6441,254,0
74571,6449,254,0
74572,6451,254,0
74573,6560,254,0
74574,6592,254,5
74575,6606,254,5
74576,6640,254,0
74577,6651,254,0
74578,6686,254,5
74579,6703,254,0
74580,6711,254,0
74581,6746,254,0
74582,6747,254,0
74583,6756,254,0
74584,6763,254,0
74585,6817,254,0
74586,6897,254,0
74587,691,254,2
74588,6981,254,5
74589,6997,254,0
74590,706,254,0
74591,7063,254,2
74592,708,254,0
74593,7080,254,5
74594,713,254,0
74595,714,254,0
74596,7180,254,2
74597,7194,254,0
74598,7274,254,5
74599,7306,254,2
74600,74,254,5
74601,7501,254,0
74602,753,254,0
74603,7641,254,0
74604,7663,254,0
74605,7724,254,2
74606,7761,254,0
74607,7866,254,2
74608,7981,254,0
74609,808,254,0
74610,8114,254,0
74611,8280,254,0
74612,8440,254,0
74613,8469,254,0
74614,8564,254,0
74615,8615,254,0
74616,8620,254,0
74617,8669,254,5
74618,8963,254,0
74619,8986,254,2
74620,904,254,0
74621,9060,254,0
74622,9096,254,0
74623,9198,254,0
74624,926,254,0
74625,9338,254,0
74626,9382,254,0
74627,9398,254,0
74628,9406,254,0
74629,9422,254,0
74630,9605,254,2
74631,9606,254,0
74632,9634,254,0
74633,973,254,2
74634,977,254,5
74635,9806,254,0
74636,987,254,0
74637,9974,254,0
74638,0,255,1
74639,10026,255,0
74640,10046,255,0
74641,10076,255,0
74642,10115,255,0
74643,10149,255,0
74644,10155,255,0
74645,1017,255,0
74646,102,255,0
74647,10214,255,0
74648,10262,255,0
74649,10344,255,0
74650,10482,255,1
74651,10517,255,0
74652,10596,255,0
74653,10685,255,0
74654,10704,255,0
74655,1074,255,1
74656,10779,255,0
74657,10782,255,1
74658,10874,255,1
74659,10938,255,0
74660,10987,255,0
74661,11081,255,0
74662,1110,255,0
74663,11166,255,0
74664,11184,255,0
74665,11187,255,0
74666,11278,255,0
74667,11500,255,0
74668,11511,255,0
74669,1153,255,0
74670,11534,255,0
74671,11562,255,0
74672,11720,255,0
74673,11727,255,0
74674,11916,255,0
74675,12058,255,1
74676,12216,255,1
74677,12272,255,0
74678,123,255,1
74679,12341,255,2
74680,12391,255,0
74681,12435,255,0
74682,12536,255,0
74683,12634,255,0
74684,12643,255,0
74685,12774,255,0
74686,12817,255,0
74687,12898,255,0
74688,12911,255,0
74689,12940,255,0
74690,13146,255,0
74691,13343,255,0
74692,13380,255,0
74693,13480,255,0
74694,1364,255,0
74695,13834,255,2
74696,13956,255,0
74697,13996,255,0
74698,1402,255,0
74699,14098,255,0
74700,14137,255,0
74701,14605,255,0
74702,14618,255,0
74703,14625,255,0
74704,14816,255,0
74705,14870,255,0
74706,14887,255,0
74707,14980,255,0
74708,150,255,0
74709,15042,255,0
74710,15080,255,0
74711,15198,255,0
74712,15210,255,0
74713,153,255,0
74714,1534,255,0
74715,15378,255,0
74716,15657,255,0
74717,15698,255,2
74718,15926,255,0
74719,16031,255,0
74720,1620,255,0
74721,16255,255,0
74722,16353,255,0
74723,16530,255,0
74724,16595,255,0
74725,16607,255,0
74726,16651,255,0
74727,16724,255,0
74728,1676,255,0
74729,16769,255,0
74730,16817,255,0
74731,16894,255,0
74732,1705,255,0
74733,1717,255,0
74734,17207,255,1
74735,17210,255,0
74736,17351,255,0
74737,17624,255,0
74738,17675,255,0
74739,17690,255,0
74740,1801,255,0
74741,184,255,0
74742,18498,255,0
74743,18824,255,0
74744,18855,255,0
74745,19004,255,0
74746,19057,255,0
74747,19170,255,0
74748,19185,255,0
74749,19278,255,1
74750,19320,255,0
74751,19329,255,0
74752,1933,255,0
74753,1935,255,0
74754,19857,255,0
74755,19871,255,0
74756,20109,255,0
74757,20388,255,0
74758,2043,255,0
74759,20570,255,1
74760,20575,255,0
74761,20904,255,0
74762,2098,255,1
74763,20990,255,1
74764,2100,255,1
74765,21172,255,0
74766,21289,255,0
74767,21297,255,0
74768,21507,255,0
74769,2155,255,0
74770,21581,255,0
74771,21604,255,0
74772,21609,255,2
74773,21651,255,0
74774,2168,255,0
74775,21784,255,0
74776,21787,255,0
74777,21800,255,0
74778,2181,255,0
74779,21850,255,0
74780,21875,255,0
74781,21878,255,0
74782,2189,255,0
74783,22092,255,0
74784,22220,255,0
74785,22259,255,0
74786,2229,255,0
74787,22367,255,0
74788,2239,255,0
74789,22409,255,0
74790,22459,255,0
74791,2278,255,1
74792,228,255,0
74793,22824,255,0
74794,2305,255,0
74795,2315,255,0
74796,23158,255,1
74797,23191,255,0
74798,23485,255,0
74799,2355,255,0
74800,23669,255,0
74801,2372,255,0
74802,23876,255,0
74803,23888,255,0
74804,23963,255,0
74805,24446,255,0
74806,24480,255,1
74807,247,255,0
74808,2483,255,1
74809,24873,255,0
74810,2490,255,1
74811,25043,255,1
74812,25124,255,0
74813,25245,255,0
74814,25693,255,0
74815,25878,255,0
74816,25883,255,0
74817,25959,255,1
74818,25967,255,0
74819,25974,255,0
74820,25984,255,0
74821,26064,255,0
74822,26076,255,1
74823,26158,255,0
74824,26320,255,1
74825,26326,255,0
74826,26438,255,0
74827,26491,255,0
74828,26502,255,0
74829,26523,255,0
74830,26530,255,0
74831,26592,255,0
74832,26605,255,0
74833,26644,255,1
74834,26672,255,1
74835,2671,255,0
74836,26726,255,0
74837,26769,255,0
74838,2677,255,2
74839,26840,255,0
74840,26868,255,0
74841,26893,255,0
74842,26907,255,0
74843,26916,255,2
74844,26972,255,0
74845,27037,255,0
74846,27066,255,0
74847,27094,255,0
74848,27157,255,0
74849,27197,255,0
74850,27198,255,0
74851,27210,255,0
74852,27244,255,0
74853,27289,255,0
74854,27360,255,0
74855,27379,255,0
74856,27500,255,0
74857,27563,255,0
74858,27567,255,0
74859,27606,255,0
74860,27608,255,0
74861,27627,255,0
74862,2766,255,0
74863,27715,255,1
74864,27950,255,0
74865,27964,255,2
74866,28064,255,1
74867,28106,255,1
74868,28128,255,0
74869,28191,255,0
74870,28203,255,0
74871,28407,255,0
74872,28445,255,0
74873,28548,255,1
74874,28596,255,0
74875,2989,255,0
74876,3034,255,0
74877,304,255,0
74878,3107,255,0
74879,318,255,2
74880,3199,255,1
74881,3220,255,1
74882,324,255,0
74883,3347,255,0
74884,3430,255,0
74885,3476,255,0
74886,3609,255,1
74887,3650,255,0
74888,3694,255,0
74889,3711,255,0
74890,3811,255,0
74891,383,255,0
74892,3862,255,0
74893,3875,255,1
74894,4022,255,0
74895,4100,255,0
74896,4192,255,0
74897,4202,255,0
74898,4208,255,0
74899,4239,255,0
74900,4305,255,0
74901,4337,255,0
74902,44,255,0
74903,4407,255,0
74904,463,255,1
74905,4644,255,0
74906,4662,255,1
74907,4664,255,0
74908,4716,255,0
74909,479,255,0
74910,4841,255,0
74911,4852,255,0
74912,4926,255,0
74913,4932,255,0
74914,4947,255,0
74915,4958,255,0
74916,5013,255,0
74917,5029,255,4
74918,5106,255,0
74919,5272,255,0
74920,5339,255,0
74921,5344,255,0
74922,5386,255,0
74923,5391,255,0
74924,5404,255,0
74925,542,255,0
74926,551,255,1
74927,552,255,0
74928,5631,255,0
74929,568,255,10
74930,5713,255,0
74931,586,255,0
74932,5904,255,0
74933,5944,255,2
74934,5982,255,0
74935,5983,255,1
74936,6039,255,0
74937,6061,255,0
74938,6078,255,1
74939,6130,255,0
74940,6154,255,0
74941,6162,255,0
74942,6344,255,0
74943,6384,255,0
74944,6407,255,0
74945,6474,255,0
74946,6559,255,0
74947,6567,255,0
74948,6701,255,0
74949,678,255,0
74950,6799,255,1
74951,6914,255,0
74952,6940,255,1
74953,7028,255,1
74954,713,255,0
74955,7191,255,1
74956,7270,255,0
74957,7345,255,0
74958,7635,255,0
74959,7649,255,0
74960,7852,255,0
74961,7972,255,1
74962,8075,255,0
74963,810,255,0
74964,8102,255,0
74965,8109,255,0
74966,8261,255,1
74967,8397,255,0
74968,8424,255,0
74969,8541,255,0
74970,8640,255,0
74971,8710,255,1
74972,8739,255,0
74973,9046,255,0
74974,9078,255,0
74975,9233,255,1
74976,94,255,0
74977,940,255,0
74978,9476,255,0
74979,9707,255,0
74980,9763,255,0
74981,9815,255,0
74982,9946,255,0
74983,9949,255,0
74984,9973,255,0
74985,0,256,0
74986,10078,256,2
74987,10192,256,2
74988,10298,256,0
74989,10333,256,0
74990,10338,256,0
74991,10345,256,2
74992,10442,256,2
74993,10451,256,2
74994,10500,256,2
74995,10659,256,0
74996,10680,256,0
74997,10786,256,0
74998,1093,256,0
74999,10966,256,2
75000,1097,256,0
75001,11166,256,2
75002,1120,256,2
75003,11257,256,0
75004,1127,256,2
75005,11342,256,2
75006,1138,256,0
75007,11534,256,2
75008,11619,256,0
75009,1171,256,0
75010,11749,256,0
75011,11873,256,2
75012,11894,256,2
75013,12013,256,5
75014,12388,256,0
75015,12420,256,2
75016,12544,256,0
75017,12633,256,0
75018,1279,256,0
75019,12795,256,2
75020,12993,256,0
75021,13282,256,2
75022,13382,256,0
75023,13419,256,0
75024,1346,256,2
75025,13657,256,0
75026,13722,256,2
75027,13871,256,0
75028,13977,256,0
75029,1402,256,2
75030,1406,256,2
75031,14113,256,5
75032,14456,256,0
75033,14570,256,0
75034,14683,256,0
75035,14943,256,0
75036,15007,256,0
75037,15019,256,0
75038,15020,256,0
75039,15061,256,0
75040,15121,256,0
75041,15155,256,0
75042,15240,256,0
75043,15654,256,5
75044,15858,256,2
75045,15944,256,2
75046,16209,256,2
75047,1664,256,0
75048,16656,256,0
75049,16770,256,0
75050,16802,256,0
75051,16885,256,2
75052,17096,256,2
75053,17159,256,0
75054,1743,256,10
75055,17716,256,0
75056,17873,256,0
75057,181,256,0
75058,1810,256,10
75059,18312,256,0
75060,18318,256,2
75061,1861,256,2
75062,18737,256,0
75063,18773,256,0
75064,1919,256,0
75065,19237,256,0
75066,19424,256,0
75067,19891,256,0
75068,19940,256,0
75069,19987,256,2
75070,20004,256,2
75071,20044,256,2
75072,20170,256,2
75073,2043,256,0
