,customerId,productId,purchase_count
87110,3573,147,1
87111,3573,151,1
87112,3573,187,1
87113,3573,188,1
87114,3573,224,1
87115,3573,31,2
87116,3573,66,1
87117,3574,1,2
87118,3574,176,1
87119,3574,2,2
87120,3574,202,1
87121,3574,223,2
87122,3574,33,1
87123,3574,39,2
87124,3574,55,1
87125,3574,76,2
87126,3575,133,1
87127,3575,17,2
87128,3575,217,2
87129,3576,17,1
87130,3576,263,1
87131,3576,36,2
87132,3576,6,3
87133,3577,158,1
87134,3577,175,1
87135,3577,18,5
87136,3577,267,2
87137,3577,7,1
87138,3578,122,2
87139,3578,195,2
87140,3578,222,1
87141,3579,269,2
87142,3579,43,1
87143,358,142,1
87144,3580,126,1
87145,3580,132,1
87146,3580,16,2
87147,3580,167,1
87148,3580,174,1
87149,3580,2,2
87150,3580,248,1
87151,3580,299,1
87152,3580,4,2
87153,3580,7,3
87154,3581,180,1
87155,3581,183,1
87156,3581,209,1
87157,3581,216,1
87158,3581,219,1
87159,3581,44,2
87160,3581,57,1
87161,3583,11,1
87162,3583,112,2
87163,3583,128,1
87164,3583,150,1
87165,3583,159,1
87166,3583,168,1
87167,3583,17,1
87168,3583,216,1
87169,3583,23,1
87170,3583,24,1
87171,3583,29,1
87172,3583,299,1
87173,3583,47,2
87174,3583,54,4
87175,3583,57,1
87176,3585,214,1
87177,3586,0,3
87178,3586,1,2
87179,3586,124,1
87180,3586,168,1
87181,3587,17,1
87182,3587,212,1
87183,3587,232,1
87184,3587,35,1
87185,3587,5,1
87186,3588,24,1
87187,3588,88,1
87188,3589,15,1
87189,3589,150,1
87190,3589,179,2
87191,3589,180,1
87192,3589,264,2
87193,3589,288,2
87194,3589,31,2
87195,359,1,4
87196,359,127,1
87197,359,165,2
87198,359,2,2
87199,359,249,1
87200,359,31,2
87201,359,81,1
87202,3591,1,2
87203,3591,196,1
87204,3592,11,2
87205,3592,166,1
87206,3592,2,1
87207,3592,264,1
87208,3593,1,1
87209,3593,136,1
87210,3593,14,1
87211,3593,185,1
87212,3593,85,1
87213,3593,96,1
87214,3594,1,1
87215,3594,123,1
87216,3594,17,1
87217,3594,239,1
87218,3594,24,1
87219,3594,25,1
87220,3594,281,2
87221,3594,64,1
87222,3594,7,1
87223,3594,91,1
87224,3595,127,2
87225,3595,16,2
87226,3595,180,2
87227,3595,241,1
87228,3595,266,1
87229,3595,274,1
87230,3595,5,3
87231,3595,96,2
87232,3596,1,1
87233,3596,119,1
87234,3596,122,1
87235,3596,151,1
87236,3596,167,1
87237,3596,18,1
87238,3596,20,1
87239,3596,235,1
87240,3596,254,1
87241,3596,260,1
87242,3596,263,2
87243,3596,53,1
87244,3596,76,1
87245,3597,17,1
87246,3597,2,2
87247,3597,5,1
87248,3598,23,1
87249,3598,8,1
87250,3599,135,1
87251,3599,136,1
87252,3599,174,2
87253,3599,234,1
87254,3599,25,2
87255,3599,55,1
87256,36,0,3
87257,36,12,1
87258,36,145,1
87259,36,20,3
87260,36,36,3
87261,36,38,2
87262,36,63,2
87263,36,8,5
87264,360,105,1
87265,360,141,1
87266,360,142,1
87267,360,2,1
87268,360,36,1
87269,360,64,1
87270,360,79,1
87271,360,8,1
87272,360,97,2
87273,3600,7,1
87274,3601,1,3
87275,3601,151,1
87276,3601,164,1
87277,3601,17,2
87278,3601,22,1
87279,3601,250,2
87280,3601,26,1
87281,3601,294,3
87282,3601,59,2
87283,3601,87,3
87284,3602,254,3
87285,3603,238,1
87286,3603,38,1
87287,3603,44,1
87288,3603,48,1
87289,3603,8,1
87290,3603,99,1
87291,3604,142,1
87292,3604,250,1
87293,3604,38,1
87294,3604,44,2
87295,3604,48,1
87296,3604,79,1
87297,3604,8,3
87298,3604,93,1
87299,3605,210,1
87300,3605,246,1
87301,3605,284,1
87302,3606,32,1
87303,3607,219,1
87304,3607,266,1
87305,3607,267,1
87306,3608,106,1
87307,3608,120,1
87308,3608,19,3
87309,3608,2,5
87310,3608,216,1
87311,3608,251,1
87312,3608,30,1
87313,3608,47,4
87314,3608,5,1
87315,3608,82,2
87316,3609,167,1
87317,3609,17,3
87318,3609,18,2
87319,3609,180,1
87320,3609,2,1
87321,3609,20,1
87322,3609,21,1
87323,3609,234,1
87324,3609,240,1
87325,3609,255,2
87326,3609,43,1
87327,3609,5,1
87328,3609,60,2
87329,3609,65,1
87330,3609,89,1
87331,3609,97,1
87332,361,1,4
87333,361,131,1
87334,361,14,8
87335,361,167,2
87336,361,17,2
87337,361,2,6
87338,361,33,1
87339,361,5,2
87340,361,60,1
87341,361,69,3
87342,361,76,1
87343,361,9,3
87344,361,93,1
87345,361,95,3
87346,3610,1,1
87347,3610,148,2
87348,3610,151,1
87349,3610,206,1
87350,3610,244,1
87351,3610,266,1
87352,3610,278,2
87353,3610,281,1
87354,3610,30,3
87355,3611,11,1
87356,3611,20,1
87357,3611,23,1
87358,3611,41,1
87359,3611,62,1
87360,3611,70,1
87361,3612,106,1
87362,3612,116,1
87363,3612,194,1
87364,3612,244,2
87365,3612,25,2
87366,3612,256,3
87367,3612,48,3
87368,3612,79,1
87369,3612,8,5
87370,3612,81,2
87371,3613,239,1
87372,3613,260,1
87373,3613,30,1
87374,3613,39,1
87375,3613,42,1
87376,3614,2,2
87377,3614,265,1
87378,3614,3,3
87379,3616,215,1
87380,3616,3,5
87381,3616,33,1
87382,3617,191,2
87383,3617,227,1
87384,3618,1,2
87385,3618,105,1
87386,3618,106,1
87387,3618,113,1
87388,3618,137,1
87389,3618,14,1
87390,3618,143,1
87391,3618,15,1
87392,3618,173,1
87393,3618,2,4
87394,3618,21,1
87395,3618,210,1
87396,3618,228,2
87397,3618,229,2
87398,3618,245,1
87399,3618,26,1
87400,3618,277,1
87401,3618,280,1
87402,3618,290,1
87403,3618,30,2
87404,3618,36,1
87405,3618,60,3
87406,3618,69,2
87407,3618,76,3
87408,3618,79,2
87409,3618,8,1
87410,3619,33,1
87411,362,1,5
87412,362,102,1
87413,362,108,1
87414,362,11,2
87415,362,114,2
87416,362,135,2
87417,362,158,1
87418,362,20,2
87419,362,213,2
87420,362,216,1
87421,362,217,3
87422,362,223,2
87423,362,249,1
87424,362,268,2
87425,362,293,1
87426,362,33,1
87427,362,42,1
87428,362,65,1
87429,362,75,2
87430,362,9,1
87431,362,94,1
87432,362,97,1
87433,3620,186,1
87434,3620,20,1
87435,3620,206,1
87436,3620,48,1
87437,3620,79,1
87438,3620,8,1
87439,3621,100,2
87440,3621,138,1
87441,3621,175,1
87442,3621,188,1
87443,3621,2,1
87444,3621,227,1
87445,3621,243,2
87446,3621,5,1
87447,3621,62,1
87448,3622,188,1
87449,3624,102,1
87450,3624,107,2
87451,3624,2,1
87452,3624,23,1
87453,3624,281,1
87454,3625,1,1
87455,3625,156,1
87456,3625,9,1
87457,3626,0,3
87458,3626,1,2
87459,3626,131,2
87460,3626,139,2
87461,3626,141,1
87462,3626,166,1
87463,3626,167,1
87464,3626,2,2
87465,3626,202,1
87466,3626,205,1
87467,3626,35,3
87468,3626,37,3
87469,3626,77,1
87470,3626,78,2
87471,3627,148,1
87472,3627,167,1
87473,3627,24,1
87474,3627,37,1
87475,3627,43,1
87476,3627,61,1
87477,3627,7,2
87478,3629,0,3
87479,3629,1,1
87480,3629,108,1
87481,3629,12,1
87482,3629,137,1
87483,3629,154,2
87484,3629,157,1
87485,3629,159,1
87486,3629,20,2
87487,3629,26,1
87488,3629,44,1
87489,3629,55,1
87490,3629,6,2
87491,3629,66,1
87492,3629,7,2
87493,3629,81,1
87494,3629,96,1
87495,363,0,3
87496,363,154,2
87497,363,185,1
87498,363,85,1
87499,3630,188,1
87500,3630,47,1
87501,3630,52,1
87502,3630,62,1
87503,3631,101,1
87504,3631,13,4
87505,3631,219,1
87506,3631,233,1
87507,3631,42,1
87508,3631,49,1
87509,3631,57,2
87510,3631,64,1
87511,3632,138,1
87512,3632,188,1
87513,3632,62,1
87514,3632,67,1
87515,3632,70,1
87516,3633,104,1
87517,3633,107,1
87518,3633,11,2
87519,3633,123,2
87520,3633,14,1
87521,3633,141,1
87522,3633,147,1
87523,3633,15,3
87524,3633,179,1
87525,3633,19,1
87526,3633,191,1
87527,3633,2,2
87528,3633,21,1
87529,3633,215,1
87530,3633,254,1
87531,3633,298,2
87532,3633,35,1
87533,3633,46,1
87534,3633,49,2
87535,3633,5,1
87536,3633,76,1
87537,3633,80,1
87538,3633,98,1
87539,3634,1,4
87540,3634,12,4
87541,3634,15,2
87542,3634,166,1
87543,3634,2,2
87544,3634,213,1
87545,3634,236,1
87546,3634,250,1
87547,3634,33,1
87548,3634,35,1
87549,3634,36,1
87550,3634,38,3
87551,3634,48,2
87552,3634,5,2
87553,3634,58,3
87554,3634,67,3
87555,3634,8,1
87556,3635,175,1
87557,3636,236,1
87558,3636,245,1
87559,3637,19,3
87560,3638,106,1
87561,3638,114,1
87562,3638,140,1
87563,3638,142,1
87564,3638,19,1
87565,3638,194,1
87566,3638,20,2
87567,3638,224,1
87568,3638,264,2
87569,3638,38,1
87570,3638,4,1
87571,3638,52,3
87572,3638,76,4
87573,3639,151,2
87574,3639,153,1
87575,364,108,1
87576,364,14,1
87577,364,182,1
87578,364,2,1
87579,364,207,3
87580,364,233,1
87581,364,288,1
87582,364,289,2
87583,3640,120,3
87584,3640,133,1
87585,3640,184,1
87586,3640,196,1
87587,3640,218,1
87588,3640,254,1
87589,3640,30,1
87590,3640,54,1
87591,3641,105,1
87592,3641,108,1
87593,3641,109,2
87594,3641,14,1
87595,3641,141,1
87596,3641,151,1
87597,3641,17,1
87598,3641,192,1
87599,3641,213,1
87600,3641,217,2
87601,3641,243,6
87602,3641,279,2
87603,3641,295,1
87604,3641,46,2
87605,3641,64,2
87606,3641,66,1
87607,3641,72,2
87608,3641,80,1
87609,3641,9,1
87610,3642,13,1
87611,3642,17,2
87612,3642,215,1
87613,3642,243,2
87614,3642,26,1
87615,3642,33,1
87616,3642,4,1
87617,3643,105,1
87618,3643,25,3
87619,3643,92,1
87620,3644,1,2
87621,3644,31,2
87622,3645,23,1
87623,3645,46,1
87624,3646,1,2
87625,3646,146,2
87626,3646,199,1
87627,3646,2,2
87628,3646,26,1
87629,3646,56,2
87630,3646,6,1
87631,3646,7,3
87632,3646,9,2
87633,3647,1,2
87634,3649,1,1
87635,3649,130,1
87636,3649,191,5
87637,3649,245,1
87638,3649,253,2
87639,3649,28,1
87640,3649,291,1
87641,3649,65,1
87642,365,127,3
87643,365,162,1
87644,365,175,1
87645,365,246,2
87646,365,280,1
87647,365,284,3
87648,365,32,2
87649,365,88,1
87650,3650,221,1
87651,3650,255,1
87652,3651,134,1
87653,3651,14,1
87654,3651,141,1
87655,3651,157,1
87656,3651,160,8
87657,3651,168,6
87658,3651,188,1
87659,3651,195,2
87660,3651,2,1
87661,3651,20,4
87662,3651,200,3
87663,3651,210,1
87664,3651,227,1
87665,3651,233,1
87666,3651,236,3
87667,3651,245,5
87668,3651,251,1
87669,3651,264,1
87670,3651,270,1
87671,3651,295,2
87672,3651,298,1
87673,3651,40,1
87674,3651,44,2
87675,3651,51,1
87676,3651,62,2
87677,3651,66,1
87678,3651,92,1
87679,3651,97,1
87680,3652,14,2
87681,3652,178,1
87682,3652,218,1
87683,3652,24,1
87684,3652,267,1
87685,3652,283,1
87686,3652,50,1
87687,3652,6,2
87688,3652,77,1
87689,3652,86,1
87690,3653,153,3
87691,3653,157,1
87692,3653,2,2
87693,3653,21,1
87694,3653,217,2
87695,3653,274,1
87696,3653,41,2
87697,3653,47,1
87698,3653,56,1
87699,3653,72,1
87700,3654,109,2
87701,3654,12,2
87702,3654,126,2
87703,3654,132,6
87704,3654,14,1
87705,3654,167,1
87706,3654,18,2
87707,3654,215,1
87708,3654,218,1
87709,3654,259,1
87710,3654,260,1
87711,3654,264,1
87712,3654,36,2
87713,3654,38,2
87714,3654,44,2
87715,3654,48,1
87716,3654,64,3
87717,3654,72,1
87718,3654,84,2
87719,3654,93,2
87720,3655,13,1
87721,3655,138,1
87722,3655,188,2
87723,3655,62,1
87724,3655,70,1
87725,3656,110,2
87726,3656,121,1
87727,3656,13,1
87728,3656,163,2
87729,3656,2,2
87730,3656,243,3
87731,3656,299,2
87732,3657,17,2
87733,3657,45,1
87734,3658,108,1
87735,3658,137,1
87736,3658,26,1
87737,3658,70,1
87738,3659,213,1
87739,3659,246,1
87740,3659,26,1
87741,366,199,2
87742,366,215,1
87743,366,227,1
87744,366,76,3
87745,3660,142,2
87746,3660,17,1
87747,3660,196,1
87748,3660,24,1
87749,3660,26,1
87750,3660,275,1
87751,3660,289,1
87752,3660,67,1
87753,3660,70,1
87754,3660,73,1
87755,3661,7,2
87756,3661,74,2
87757,3661,90,1
87758,3662,10,5
87759,3662,105,1
87760,3662,106,1
87761,3662,112,2
87762,3662,122,1
87763,3662,13,1
87764,3662,135,1
87765,3662,161,1
87766,3662,21,1
87767,3662,227,3
87768,3662,25,3
87769,3662,256,1
87770,3662,6,3
87771,3662,7,2
87772,3663,1,1
87773,3663,127,1
87774,3663,135,1
87775,3663,16,2
87776,3663,160,2
87777,3663,206,1
87778,3663,209,1
87779,3663,22,3
87780,3663,25,1
87781,3663,29,3
87782,3663,42,1
87783,3663,53,2
87784,3663,81,2
87785,3665,1,2
87786,3665,110,5
87787,3665,149,1
87788,3665,15,2
87789,3665,159,4
87790,3665,210,1
87791,3665,238,1
87792,3665,275,1
87793,3665,295,2
87794,3665,298,5
87795,3665,61,3
87796,3665,63,1
87797,3665,94,1
87798,3665,96,1
87799,3666,1,2
87800,3666,133,1
87801,3666,14,1
87802,3666,17,1
87803,3666,2,2
87804,3666,209,1
87805,3666,254,1
87806,3667,1,2
87807,3667,14,1
87808,3667,186,2
87809,3667,2,2
87810,3667,244,1
87811,3667,288,1
87812,3667,294,2
87813,3667,59,1
87814,3667,75,4
87815,3667,92,1
87816,3669,1,2
87817,3669,108,2
87818,3669,147,1
87819,3669,191,3
87820,3669,221,1
87821,3669,265,1
87822,3669,97,1
87823,367,137,1
87824,367,14,1
87825,367,150,1
87826,367,180,2
87827,367,186,4
87828,367,212,1
87829,367,244,1
87830,3670,117,3
87831,3670,17,2
87832,3671,1,1
87833,3671,108,1
87834,3671,133,1
87835,3671,217,3
87836,3671,270,1
87837,3671,52,2
87838,3673,209,1
87839,3673,235,1
87840,3673,7,4
87841,3674,125,2
87842,3674,17,2
87843,3676,116,1
87844,3676,13,1
87845,3676,188,1
87846,3676,70,1
87847,3677,117,2
87848,3677,13,2
87849,3677,2,1
87850,3677,261,1
87851,3677,61,1
87852,3677,79,1
87853,3678,152,1
87854,3678,174,1
87855,3678,196,1
87856,3678,94,1
87857,3679,83,1
87858,368,107,1
87859,368,11,3
87860,368,137,1
87861,368,161,1
87862,368,175,1
87863,368,20,1
87864,368,23,2
87865,368,3,3
87866,3680,101,1
87867,3680,148,1
87868,3680,183,4
87869,3680,218,1
87870,3680,52,1
87871,3680,78,1
87872,3680,9,1
87873,3681,169,1
87874,3681,236,2
87875,3681,28,1
87876,3682,19,1
87877,3682,2,5
87878,3682,269,1
87879,3682,47,1
87880,3683,14,4
87881,3683,15,4
87882,3683,189,2
87883,3683,2,3
87884,3683,230,3
87885,3683,5,2
87886,3683,65,1
87887,3683,76,1
87888,3685,116,1
87889,3685,193,1
87890,3685,205,1
87891,3685,67,1
87892,3686,1,2
87893,3686,146,1
87894,3686,179,1
87895,3686,30,2
87896,3687,142,1
87897,3687,280,1
87898,3687,42,3
87899,3688,126,1
87900,3688,167,1
87901,3688,2,1
87902,3688,227,1
87903,3688,228,1
87904,3688,36,1
87905,3688,4,2
87906,3688,44,1
87907,3688,52,1
87908,3688,77,1
87909,3688,81,2
87910,3688,96,1
87911,3689,1,2
87912,3689,112,1
87913,3689,13,1
87914,3689,198,1
87915,3689,217,1
87916,3689,22,4
87917,3689,283,1
87918,3689,30,1
87919,3689,36,1
87920,3689,38,2
87921,3689,8,2
87922,369,101,2
87923,369,105,2
87924,369,106,1
87925,369,107,1
87926,369,14,2
87927,369,141,1
87928,369,149,1
87929,369,15,1
87930,369,153,3
87931,369,168,2
87932,369,169,2
87933,369,173,6
87934,369,194,1
87935,369,2,2
87936,369,225,1
87937,369,23,1
87938,369,250,1
87939,369,253,1
87940,369,26,1
87941,369,272,1
87942,369,33,1
87943,369,36,1
87944,369,38,1
87945,369,44,2
87946,369,5,2
87947,369,51,1
87948,369,6,3
87949,369,63,1
87950,369,64,1
87951,369,76,1
87952,369,79,2
87953,369,8,1
87954,369,80,1
87955,369,82,3
87956,369,9,5
87957,369,94,1
87958,369,96,1
87959,369,97,1
87960,369,98,1
87961,3690,12,2
87962,3690,122,1
87963,3690,13,2
87964,3690,14,1
87965,3690,157,1
87966,3690,200,1
87967,3690,242,1
87968,3690,63,2
87969,3690,71,2
87970,3690,73,1
87971,3690,9,1
87972,3691,136,1
87973,3691,143,2
87974,3691,157,1
87975,3691,196,2
87976,3691,197,5
87977,3691,20,1
87978,3691,257,1
87979,3691,45,1
87980,3691,60,1
87981,3691,64,4
87982,3692,13,1
87983,3692,37,3
87984,3692,77,2
87985,3693,55,1
87986,3694,1,2
87987,3694,10,3
87988,3694,100,1
87989,3694,11,1
87990,3694,112,3
87991,3694,114,1
87992,3694,125,2
87993,3694,13,2
87994,3694,189,2
87995,3694,19,7
87996,3694,2,2
87997,3694,20,1
87998,3694,201,2
87999,3694,202,1
88000,3694,210,3
88001,3694,222,1
88002,3694,223,3
88003,3694,241,1
88004,3694,25,1
88005,3694,255,1
88006,3694,259,1
88007,3694,26,3
88008,3694,29,1
88009,3694,293,1
88010,3694,3,3
88011,3694,30,3
88012,3694,5,1
88013,3694,58,5
88014,3694,59,1
88015,3694,62,1
88016,3694,66,1
88017,3694,82,1
88018,3694,87,1
88019,3695,11,1
88020,3695,116,3
88021,3695,128,1
88022,3695,13,1
88023,3695,145,1
88024,3695,211,3
88025,3695,215,1
88026,3695,224,1
88027,3695,23,3
88028,3695,256,1
88029,3695,294,1
88030,3695,43,1
88031,3695,46,1
88032,3695,6,2
88033,3695,62,2
88034,3695,65,1
88035,3695,7,1
88036,3696,12,2
88037,3696,123,1
88038,3696,157,2
88039,3696,17,4
88040,3696,222,2
88041,3696,25,1
88042,3696,26,1
88043,3696,278,1
88044,3696,282,1
88045,3696,30,1
88046,3696,45,2
88047,3696,46,2
88048,3696,50,1
88049,3696,54,2
88050,3696,67,2
88051,3696,70,1
88052,3697,151,1
88053,3697,17,1
88054,3697,278,2
88055,3698,1,1
88056,3698,150,1
88057,3698,152,1
88058,3698,154,2
88059,3698,235,1
88060,3698,25,1
88061,3698,39,1
88062,3698,51,1
88063,3699,140,1
88064,3699,166,1
88065,3699,221,1
88066,3699,38,1
88067,3699,4,2
88068,3699,48,2
88069,3699,5,1
88070,3699,73,1
88071,3699,76,2
88072,3699,8,1
88073,37,122,1
88074,37,25,2
88075,37,40,4
88076,37,73,5
88077,370,11,1
88078,370,142,1
88079,370,244,1
88080,370,29,2
88081,370,33,1
88082,370,59,1
88083,370,69,2
88084,3700,110,2
88085,3700,168,1
88086,3700,170,1
88087,3700,2,1
88088,3700,202,1
88089,3700,38,1
88090,3700,64,1
88091,3701,175,1
88092,3702,17,2
88093,3702,24,1
88094,3702,257,1
88095,3702,286,1
88096,3702,56,2
88097,3702,60,2
88098,3702,77,2
88099,3702,95,2
88100,3703,118,2
88101,3703,15,3
88102,3703,162,2
88103,3703,260,1
88104,3703,4,1
88105,3703,47,2
88106,3703,65,2
88107,3703,68,3
88108,3704,188,1
88109,3705,21,1
88110,3705,223,1
88111,3705,263,1
88112,3705,279,1
88113,3707,17,2
88114,3707,35,2
88115,3707,5,1
88116,3708,1,4
88117,3708,13,2
88118,3708,139,1
88119,3708,15,2
88120,3708,151,2
88121,3708,171,3
88122,3708,215,2
88123,3708,241,2
88124,3708,246,8
88125,3708,284,3
88126,3708,41,3
88127,3708,47,7
88128,3708,5,1
88129,3709,191,1
88130,3709,21,1
88131,3709,40,1
88132,3709,46,1
88133,3709,61,1
88134,371,107,2
88135,371,109,2
88136,371,11,3
88137,371,114,1
88138,371,116,3
88139,371,148,1
88140,371,174,1
88141,371,208,1
88142,371,224,1
88143,371,227,1
88144,371,237,1
88145,371,268,3
88146,371,29,1
88147,371,5,2
88148,371,51,4
88149,371,67,2
88150,3710,219,1
88151,3711,1,1
88152,3711,103,2
88153,3711,111,1
88154,3711,134,2
88155,3711,14,1
88156,3711,16,4
88157,3711,167,1
88158,3711,17,1
88159,3711,171,2
88160,3711,2,4
88161,3711,21,1
88162,3711,255,1
88163,3711,257,1
88164,3711,259,1
88165,3711,42,1
88166,3711,45,2
88167,3711,47,2
88168,3711,5,1
88169,3711,61,1
88170,3711,63,1
88171,3711,8,3
88172,3711,81,3
88173,3711,88,2
88174,3711,97,1
88175,3712,1,2
88176,3712,128,2
88177,3712,137,1
88178,3712,50,1
88179,3712,65,1
88180,3712,67,1
88181,3712,7,1
88182,3712,70,1
88183,3713,12,1
88184,3713,15,1
88185,3713,225,1
88186,3713,245,1
88187,3713,265,1
88188,3713,278,1
88189,3713,280,1
88190,3713,38,1
88191,3713,55,1
88192,3713,79,1
88193,3714,109,1
88194,3714,114,1
88195,3714,152,1
88196,3714,153,1
88197,3714,188,1
88198,3714,254,1
88199,3714,39,2
88200,3714,61,1
88201,3714,62,1
88202,3714,70,1
88203,3714,78,2
88204,3714,98,1
88205,3715,1,1
88206,3715,10,3
88207,3715,11,2
88208,3715,137,1
88209,3715,14,3
88210,3715,141,2
88211,3715,174,1
88212,3715,184,2
88213,3715,2,3
88214,3715,22,1
88215,3715,225,1
88216,3715,228,2
88217,3715,23,3
88218,3715,233,1
88219,3715,283,1
88220,3715,78,1
88221,3715,91,2
88222,3716,0,5
88223,3716,11,3
88224,3716,14,1
88225,3716,17,1
88226,3716,177,1
88227,3716,180,1
88228,3716,185,1
88229,3716,191,3
88230,3716,192,1
88231,3716,194,4
88232,3716,20,2
88233,3716,216,1
88234,3716,218,1
88235,3716,221,3
88236,3716,23,1
88237,3716,259,1
88238,3716,274,1
88239,3716,289,4
88240,3716,35,1
88241,3716,36,2
88242,3716,38,3
88243,3716,43,1
88244,3716,56,1
88245,3716,64,1
88246,3716,7,1
88247,3716,77,1
88248,3716,88,1
88249,3717,103,2
88250,3717,152,1
88251,3717,183,1
88252,3717,236,3
88253,3717,279,2
88254,3717,290,1
88255,3717,297,1
88256,3717,38,4
88257,3717,5,3
88258,3717,79,2
88259,3717,8,4
88260,3718,127,2
88261,3718,14,1
88262,3718,152,1
88263,3718,23,3
88264,3718,239,1
88265,3718,29,3
88266,3718,33,1
88267,3718,5,1
88268,3718,66,1
88269,3718,67,1
88270,3718,70,1
88271,3719,13,1
88272,3719,286,2
88273,3719,45,2
88274,372,1,2
88275,372,116,2
88276,372,143,1
88277,372,161,2
88278,372,172,1
88279,372,188,1
88280,372,20,2
88281,372,224,2
88282,372,226,3
88283,372,59,1
88284,372,67,1
88285,372,7,2
88286,3720,100,1
88287,3720,109,1
88288,3720,118,3
88289,3720,128,3
88290,3720,13,4
88291,3720,16,1
88292,3720,20,1
88293,3720,213,2
88294,3720,220,2
88295,3720,25,1
88296,3720,4,3
88297,3720,5,1
88298,3720,54,1
88299,3720,57,1
88300,3720,64,1
88301,3720,71,3
88302,3720,78,1
88303,3721,1,2
88304,3721,127,1
88305,3721,131,1
88306,3721,139,2
88307,3721,14,1
88308,3721,150,1
88309,3721,165,3
88310,3721,17,7
88311,3721,2,2
88312,3721,202,1
88313,3721,259,1
88314,3721,285,1
88315,3721,31,1
88316,3721,44,1
88317,3721,45,2
88318,3721,50,3
88319,3721,55,1
88320,3721,60,1
88321,3722,17,1
88322,3722,206,1
88323,3722,207,3
88324,3722,209,2
88325,3722,22,1
88326,3722,242,1
88327,3722,250,1
88328,3722,7,2
88329,3722,98,2
88330,3723,137,1
88331,3723,15,2
88332,3723,151,1
88333,3723,16,2
88334,3723,17,1
88335,3723,215,1
88336,3723,22,1
88337,3723,240,1
88338,3723,262,3
88339,3723,288,1
88340,3723,30,1
88341,3723,5,2
88342,3723,52,2
88343,3723,55,1
88344,3723,61,1
88345,3723,7,1
88346,3723,81,2
88347,3723,86,2
88348,3724,4,3
88349,3725,88,2
88350,3726,112,1
88351,3726,14,1
88352,3726,197,1
88353,3726,199,2
88354,3726,229,1
88355,3726,279,2
88356,3726,280,1
88357,3727,135,1
88358,3727,17,1
88359,3727,237,1
88360,3727,258,1
88361,3727,27,1
88362,3727,43,2
88363,3727,65,2
88364,3728,206,2
88365,3728,7,1
88366,3729,13,1
88367,3729,14,2
88368,3729,15,1
88369,3729,150,1
88370,3729,156,1
88371,3729,17,3
88372,3729,2,4
88373,3729,25,2
88374,3729,7,1
88375,373,1,1
88376,373,112,1
88377,373,167,1
88378,373,172,1
88379,373,181,1
88380,373,217,1
88381,373,238,1
88382,373,272,3
88383,373,288,1
88384,373,50,1
88385,373,56,2
88386,373,63,1
88387,3730,2,2
88388,3730,20,1
88389,3731,0,2
88390,3731,191,1
88391,3731,211,1
88392,3731,266,1
88393,3732,17,2
88394,3733,1,2
88395,3733,120,1
88396,3733,14,1
88397,3733,15,2
88398,3733,2,3
88399,3733,201,1
88400,3733,239,2
88401,3733,267,1
88402,3733,44,2
88403,3733,69,2
88404,3733,73,1
88405,3734,232,1
88406,3734,251,1
88407,3734,253,1
88408,3734,37,3
88409,3734,86,1
88410,3736,124,1
88411,3736,141,1
88412,3736,168,1
88413,3736,181,2
88414,3737,13,1
88415,3737,7,2
88416,3738,131,1
88417,3738,149,2
88418,3738,186,1
88419,3738,26,3
88420,3738,7,1
88421,3739,1,2
88422,3739,112,1
88423,3739,122,1
88424,3739,123,1
88425,3739,142,2
88426,3739,17,2
88427,3739,288,1
88428,3739,40,2
88429,3739,45,2
88430,3739,61,1
88431,3739,80,1
88432,374,46,1
88433,3740,116,2
88434,3740,146,4
88435,3740,151,1
88436,3740,17,1
88437,3740,2,4
88438,3740,269,1
88439,3740,42,2
88440,3740,88,2
88441,3740,94,1
88442,3741,209,2
88443,3741,22,5
88444,3741,52,1
88445,3742,102,2
88446,3742,142,1
88447,3742,162,1
88448,3742,181,1
88449,3744,92,1
88450,3745,126,3
88451,3745,150,2
88452,3745,247,3
88453,3745,74,3
88454,3746,1,1
88455,3746,107,1
88456,3746,109,1
88457,3746,11,1
88458,3746,115,1
88459,3746,179,1
88460,3746,215,1
88461,3746,24,1
88462,3746,278,1
88463,3746,280,1
88464,3746,4,4
88465,3746,62,1
88466,3746,94,1
88467,3746,96,1
88468,3746,99,1
88469,3747,152,1
88470,3747,16,1
88471,3747,171,3
88472,3747,188,2
